4.379170,5.571635,4.180914,5.387218,4.784996,5.919580,6.012079,5.988482,3.067339,5.963748,4.071724,4.304460,4.678081,5.601722,4.996665,3.868957,6.109039,5.326193,4.941652,5.988561,3.058379,4.508887,4.466176,5.939950,4.550799,5.027028,6.040241,4.760896,4.053118,4.361250,5.380236,4.728771,5.907431,6.081672,5.714968,5.709288,5.745957,4.762599,3.745720,6.067257,4.140000,4.777038,5.852917,5.148647,3.932937,5.137862,4.269500,5.538862,5.999458,5.439012,5.804023,5.898873,4.219542,3.212127,5.091884,5.930201,5.969646,4.284350,5.823939,5.984345,5.978801,4.770958,5.112876,4.069931,3.668980,5.621505,5.763798,4.696181,5.916545,5.856351,5.791929,5.738955,5.738531,5.128306,5.494246,5.498076,4.625617,4.648172,5.600352,6.042443,5.692353,6.023814,4.108202,3.970305,5.744229,6.030601,5.635098,5.780427,4.157968,3.961244,5.853281,5.827888,5.515890,5.374038,4.333267,5.138234,5.404943,5.611755,5.747003,4.078721,3.764703,4.645135,4.779445,6.109946,4.342961,5.828257,4.259393,6.037199,3.979575,5.500220,4.110434,5.314370,5.117807,6.036671,5.246082,5.108732,3.368275,4.805418,6.015830,5.127424,5.072302,5.639685,6.108646,4.181148,3.705925,5.687997,5.915127,5.894966,4.676927,4.245245,5.415530,3.977014,5.670181,5.381299,5.164168,5.949828,5.833476,5.981091,5.719757,5.808567,5.434688,3.761021,4.553669,4.540633,3.111070,3.229285,5.761415,6.058676,4.833229,2.267084,6.029974,6.061696,6.012493,5.638250,4.702085,3.853572,4.392729,3.472397,5.076396,5.292254,2.373301,3.704482,5.692846,2.914755,5.189443,2.011513,5.443947,4.948067,4.043016,5.547105,6.076223,5.870108,4.818852,4.529230,4.064580,5.452682,5.432265,6.002393,5.120135,5.985396,4.920888,5.564639,2.855636,5.037205,5.825966,5.088425,5.694839,4.982380,5.319201,6.039952,2.989209,5.752015,5.099686,3.650453,5.925064,6.060964,5.456756,3.297054,3.530100,5.418558,4.280193,4.293789,6.097879,5.439359,4.780186,3.593663,5.935762,4.563701,4.032638,6.010948,3.908579,4.005819,5.244394,5.932173,4.475597,4.954367,4.178351,3.464121,5.008479,5.720269,5.642489,5.662195,4.109207,2.968998,4.980962,4.442882,4.895071,4.575346,5.223852,5.395398,2.878907,4.786213,6.080997,5.184493,5.359436,3.990839,4.099895,5.599354,6.108095,5.917392,4.527719,4.347548,4.950172,5.330968,5.622092,4.777953,4.803703,6.077845,2.927736,4.765149,5.646171,4.071574,2.611941,5.990621,6.066689,5.813873,5.739351,2.330742,5.495338,6.104365,3.715502,5.649856,5.715796,4.754554,5.620511,4.744018,5.919977,5.127914,4.890277,6.035587,5.908893,3.838980,4.095882,4.839699,5.381736,5.307512,5.711280,4.728518,5.740311,5.976798,6.064724,5.950788,5.810990,5.793261,4.549799,5.844285,5.644491,5.486690,5.606983,5.002248,5.800261,6.034993,5.326050,5.616667,5.687407,5.807415,5.500410,6.070533,5.502678,5.455356,5.400061,4.541302,3.373483,5.926297,5.334812,3.666459,3.818150,5.238060,4.924404,4.160819,3.922984,6.033087,5.582482,3.758601,5.598435,4.393177,4.963073,5.823038,5.973919,5.546856,3.444224,4.096000,5.098742,6.083333,5.704967,4.584915,4.114677,4.000134,5.926324,6.077478,5.568814,5.007639,4.759548,3.359775,5.578193,6.033217,5.308126,3.637149,2.954976,5.630827,4.787530,4.694145,5.934160,4.742139,5.021088,3.770470,4.705617,5.825358,6.056682,4.784387,5.092340,3.040609,3.517067,6.024999,6.003317,2.917081,4.392858,4.728212,5.110155,4.968590,4.972610,5.713438,5.742743,4.033920,4.139329,6.070735,4.989720,5.313722,5.408926,5.841498,6.103368,6.029563,3.668187,5.800798,6.040586,5.416039,5.287341,5.324777,5.549414,5.472396,5.488963,5.110262,4.182162,4.587707,5.210178,5.229039,2.724816,6.041264,4.084643,5.986002,6.028028,4.704217,6.102190,5.063891,5.198337,5.230513,3.910516,5.867832,4.812922,5.679555,4.174106,4.229412,5.667473,5.086453,3.090347,5.669238,3.452396,5.121216,6.010545,5.275344,3.871480,2.873425,5.935266,3.114883,4.202149,5.799516,4.885754,4.010862,5.895982,5.644262,5.938650,5.900605,3.877692,4.356374,3.422104,5.758643,6.041658,5.793392,5.092711,5.627542,5.774104,6.094664,6.106072,5.246471,4.308909,2.341390,5.873707,3.819521,4.568725,6.001920,6.001672,6.079032,5.948852,6.099272,5.856015,3.457001,5.961672,4.390836,6.044011,5.365475,5.585674,6.063853,4.967214,3.972498,3.992685,5.943616,5.890475,6.046542,5.179915,5.988548,5.973243,5.144911,5.680962,5.704343,5.294897,5.789419,5.876446,5.819886,5.366459,5.139669,4.079511,5.049445,2.977758,3.066427,4.853821,5.845727,5.647373,3.271623,4.728963,4.347624,5.974261,3.733587,5.447552,4.757176,5.850589,4.675487,3.451774,5.680873,3.080560,6.093081,3.942980,6.081792,4.324368,6.020447,5.123990,6.042463,4.510756,5.267174,6.031371,5.358682,5.736825,5.684285,3.859284,4.602015,4.128497,5.995893,5.298911,5.643601,5.786522,5.327801,3.747731,3.859102,4.957731,2.551512,4.046515,5.289042,3.974479,3.925223,4.497691,5.588042,5.094180,5.034407,4.987577,6.076107,2.368792,4.943218,5.048287,5.188428,5.200702,4.475008,6.105356,5.861257,5.222167,6.004707,3.541736,3.099542,4.756410,5.338033,4.788852,6.078234,5.653090,3.904722,5.998321,5.873783,6.029991,5.723598,6.012764,4.014240,5.489893,3.823935,4.887538,5.107879,5.525822,5.648933,4.432117,2.279838,5.288234,6.021083,5.966953,5.648485,4.458601,5.996487,4.959884,5.904748,6.001172,5.087697,4.790158,4.209850,6.050927,6.061098,2.791878,5.793223,6.063822,3.373400,5.285954,5.785405,4.831511,5.063437,5.519801,3.736089,5.374140,4.148656,4.626475,4.947975,4.762031,5.806183,4.393395,5.420672,5.591320,5.397613,4.930120,5.939475,6.023723,4.781005,5.618933,3.598293,4.761149,4.844143,5.438002,6.057004,5.240572,3.633497,5.195604,5.929995,5.849737,5.284747,4.193854,5.833453,5.950908,5.855611,3.497152,6.008603,4.855937,5.852952,5.340453,5.909064,4.135556,5.590844,5.375210,5.497782,5.707788,2.076767,4.722405,5.320158,4.703633,4.993733,4.404292,5.634652,4.258130,3.902980,5.780570,5.999473,5.861012,4.295760,4.517763,4.718701,5.145896,2.982276,6.006563,4.928943,5.250633,5.294701,5.572183,5.213232,4.890033,5.814357,6.060261,4.533577,3.890290,3.499269,6.005782,5.519556,2.314563,5.406360,5.870815,4.758620,5.510623,3.912558,4.930297,5.957702,5.479484,3.335744,6.067978,5.807574,5.424940,5.658447,5.079372,4.920106,3.697797,4.721385,5.832238,6.106454,5.697445,5.945035,5.982074,5.505909,5.472071,6.085304,5.060557,4.018167,5.053409,5.568914,5.124511,3.703199,2.185177,4.701282,3.415768,5.122984,4.335989,6.065603,4.942550,5.964209,5.430466,4.011397,3.798092,5.538162,5.739284,6.047395,4.896058,5.310792,4.075701,5.561456,5.418696,4.795424,2.844583,4.971239,5.462883,3.752536,5.360238,2.486041,4.470964,3.764102,6.102637,5.513453,4.312505,6.104665,5.660262,4.047916,5.363620,3.887378,4.634511,4.588364,5.367233,4.996559,3.014606,5.531985,5.899184,5.916545,5.883165,5.885396,5.424279,5.576294,5.563007,5.813315,5.698842,5.962440,5.971841,4.070902,3.124909,5.685463,5.267507,5.889087,5.500051,5.675998,5.481773,6.030097,3.711213,3.953179,4.373872,4.944567,6.083765,5.665164,6.060854,4.191633,5.842333,6.065851,4.954755,5.587350,5.975793,5.633487,6.067518,5.756365,5.030844,4.692487,4.445775,5.377907,5.392010,5.736176,5.851392,5.203049,5.291757,2.555852,4.171775,2.836378,5.129777,5.119977,5.973527,6.055300,5.502913,5.528643,5.912314,5.590101,6.047471,5.479037,4.714956,3.035306,3.119990,5.991284,3.853945,5.832196,5.899010,4.822949,3.331539,6.052752,5.979451,5.742961,4.534806,5.401217,5.307438,5.872973,5.150396,5.144266,5.638677,5.545034,5.773939,5.903608,5.706188,2.854988,4.466710,4.885915,4.144044,6.052786,6.081662,6.107072,6.093886,5.690056,5.994682,5.903871,4.854681,4.556545,5.968506,4.176984,5.575771,3.331850,4.156669,5.877707,3.128760,4.554857,6.001531,2.519684,5.854511,4.391201,5.349617,5.696662,4.194369,4.435766,6.097649,5.859290,5.736825,3.363220,5.548705,2.276385,4.652441,3.926623,5.914979,5.785185,6.101109,3.304670,5.940976,5.895989,5.064918,3.773456,3.781548,4.218506,5.488189,4.045320,4.540967,5.856562,5.220701,6.089053,4.323680,5.402977,5.893341,4.458759,3.167213,4.574705,5.830064,5.930056,5.190392,6.051414,6.072929,5.094947,5.623572,5.743744,5.542362,5.720489,5.990872,3.860339,5.751297,5.880510,2.562398,5.922347,3.724739,3.852250,4.807840,5.564111,4.542788,4.130493,5.953033,5.096136,2.834162,5.258418,5.706889,4.418690,4.998972,4.650742,5.057627,5.891570,5.441322,4.759166,5.811423,5.937181,2.911278,4.446114,3.552265,5.757672,4.564926,5.584760,4.766778,3.917009,3.810317,4.866732,5.312122,5.485892,5.159467,5.052089,5.448296,5.637008,4.867949,5.984433,5.934443,5.556823,5.359379,5.328936,5.644731,5.482489,4.608042,5.963912,6.079218,5.665507,4.769392,4.646567,6.068023,2.174913,4.533222,4.741312,5.962423,6.005933,3.314957,3.598550,3.937993,4.799755,5.780540,4.338816,5.885828,5.156232,4.146842,3.691156,2.444503,5.272238,4.109444,3.560957,5.096208,4.894308,5.205433,6.005991,5.991215,4.650963,6.080877,5.917663,4.061983,4.926477,4.969342,4.325913,2.690226,6.106627,4.706040,5.693933,6.084924,5.782995,6.013319,5.550235,6.043950,6.097158,5.424167,6.059836,4.505771,5.043862,2.496382,2.620075,5.593811,3.749099,5.721183,4.278983,6.021904,3.849124,5.859795,5.560542,5.235384,5.682365,4.981363,2.697696,3.683663,5.527153,3.740376,4.397561,5.716410,5.768035,5.086534,4.991931
5.114876,5.142929,5.073632,5.142846,5.139112,5.142956,5.142956,5.142956,3.898162,5.142956,5.031743,5.103263,5.136335,5.142935,5.141721,4.896985,5.142956,5.142789,5.141283,5.142956,3.886459,5.127773,5.124330,5.142956,5.130556,5.141915,5.142956,5.138605,5.022716,5.112428,5.142841,5.137830,5.142956,5.142956,5.142949,5.142949,5.142951,5.138643,4.774902,5.142956,5.059982,5.138951,5.142955,5.142444,4.948541,5.142409,5.096385,5.142921,5.142956,5.142880,5.142954,5.142956,5.084595,4.088805,5.142239,5.142956,5.142956,5.099434,5.142954,5.142956,5.142956,5.138824,5.142321,5.030899,4.686457,5.142939,5.142951,5.136911,5.142956,5.142955,5.142953,5.142951,5.142951,5.142377,5.142906,5.142908,5.134361,5.135270,5.142934,5.142956,5.142948,5.142956,5.047740,4.974700,5.142951,5.142956,5.142941,5.142952,5.066252,4.968622,5.142955,5.142954,5.142914,5.142836,5.108197,5.142410,5.142859,5.142937,5.142951,5.034983,4.795472,5.135153,5.139001,5.142956,5.109722,5.142954,5.094197,5.142956,4.980745,5.142908,5.048649,5.142776,5.142340,5.142956,5.142675,5.142305,4.296896,5.139499,5.142956,5.142374,5.142152,5.142941,5.142956,5.073704,4.730013,5.142947,5.142956,5.142956,5.136297,5.090971,5.142866,4.979093,5.142945,5.142842,5.142489,5.142956,5.142954,5.142956,5.142950,5.142953,5.142878,4.791527,5.130728,5.129930,3.955443,4.111574,5.142952,5.142956,5.139966,2.885440,5.142956,5.142956,5.142956,5.142941,5.137088,4.883324,5.116602,4.435535,5.142170,5.142747,3.017573,4.728345,5.142948,3.700371,5.142556,2.567691,5.142883,5.141340,5.017557,5.142923,5.142956,5.142955,5.139732,5.129191,5.028349,5.142888,5.142876,5.142956,5.142348,5.142956,5.141082,5.142928,3.624550,5.141973,5.142954,5.142223,5.142948,5.141618,5.142781,5.142956,3.796489,5.142951,5.142271,4.664025,5.142956,5.142956,5.142889,4.201791,4.511405,5.142869,5.098600,5.101273,5.142956,5.142881,5.139016,4.593271,5.142956,5.131310,5.012062,5.142956,4.929921,4.996922,5.142672,5.142956,5.125147,5.141395,5.072841,4.424574,5.141799,5.142950,5.142942,5.142944,5.048151,3.770325,5.141608,5.122150,5.140802,5.131953,5.142632,5.142852,3.654345,5.139137,5.142956,5.142543,5.142823,4.987856,5.044288,5.142934,5.142956,5.142956,5.129090,5.110421,5.141358,5.142794,5.142939,5.138970,5.139468,5.142956,3.717076,5.138699,5.142941,5.031673,3.315854,5.142956,5.142956,5.142954,5.142951,2.964605,5.142906,5.142956,4.741022,5.142942,5.142949,5.138462,5.142938,5.138213,5.142956,5.142375,5.140747,5.142956,5.142955,4.869927,5.042581,5.140067,5.142842,5.142767,5.142949,5.137823,5.142951,5.142956,5.142956,5.142956,5.142953,5.142953,5.130496,5.142955,5.142942,5.142903,5.142936,5.141758,5.142953,5.142956,5.142789,5.142938,5.142947,5.142953,5.142909,5.142956,5.142909,5.142889,5.142856,5.129972,4.303853,5.142956,5.142799,4.683426,4.850077,5.142660,5.141118,5.067207,4.941082,5.142956,5.142931,4.788924,5.142934,5.116657,5.141468,5.142954,5.142956,5.142923,4.398165,5.042631,5.142267,5.142956,5.142948,5.132455,5.050357,4.993534,5.142956,5.142956,5.142929,5.141795,5.138575,4.285542,5.142931,5.142956,5.142768,4.647704,3.752205,5.142940,5.139163,5.136848,5.142956,5.138167,5.141879,4.801605,5.137192,5.142954,5.142956,5.139101,5.142240,3.863282,4.494370,5.142956,5.142956,3.703363,5.116618,5.137815,5.142311,5.141512,5.141544,5.142949,5.142951,5.012752,5.059739,5.142956,5.141672,5.142775,5.142862,5.142954,5.142956,5.142956,4.685504,5.142953,5.142956,5.142867,5.142740,5.142787,5.142924,5.142897,5.142904,5.142312,5.074014,5.132598,5.142603,5.142643,3.458156,5.142956,5.037660,5.142956,5.142956,5.137151,5.142956,5.142112,5.142577,5.142646,4.931447,5.142955,5.139631,5.142946,5.071513,5.087125,5.142944,5.142215,3.928265,5.142945,4.409020,5.142352,5.142956,5.142723,4.899179,3.647321,5.142956,3.960450,5.079874,5.142953,5.140692,4.999874,5.142956,5.142942,5.142956,5.142955,4.904525,5.111728,4.368728,5.142951,5.142956,5.142953,5.142241,5.142940,5.142952,5.142956,5.142956,5.142675,5.104066,2.977853,5.142955,4.851409,5.131591,5.142956,5.142956,5.142956,5.142956,5.142956,5.142955,4.415133,5.142956,5.116367,5.142956,5.142828,5.142932,5.142957,5.141502,4.976146,4.988997,5.142956,5.142956,5.142956,5.142531,5.142956,5.142956,5.142431,5.142946,5.142948,5.142751,5.142953,5.142955,5.142954,5.142829,5.142415,5.035343,5.142039,3.781659,3.896970,5.140274,5.142954,5.142942,4.167890,5.137835,5.110433,5.142956,4.761459,5.142885,5.138521,5.142955,5.136249,4.408196,5.142946,3.915452,5.142956,4.955856,5.142956,5.106739,5.142956,5.142362,5.142957,5.127909,5.142711,5.142956,5.142822,5.142951,5.142947,4.888452,5.133300,5.055727,5.142956,5.142756,5.142942,5.142953,5.142791,4.777109,4.888290,5.141424,3.240050,5.019365,5.142743,4.977444,4.942778,5.126934,5.142933,5.142248,5.141957,5.141656,5.142956,3.011960,5.141296,5.142033,5.142553,5.142583,5.125098,5.142956,5.142955,5.142629,5.142956,4.526552,3.940316,5.138504,5.142802,5.139189,5.142956,5.142943,4.926858,5.142956,5.142955,5.142956,5.142950,5.142956,5.001824,5.142904,4.855673,5.140714,5.142303,5.142917,5.142942,5.121062,2.901297,5.142742,5.142956,5.142956,5.142943,5.123646,5.142956,5.141441,5.142956,5.142956,5.142221,5.139214,5.082006,5.142956,5.142956,3.543232,5.142953,5.142956,4.303742,5.142739,5.142953,5.139939,5.142110,5.142915,4.764250,5.142836,5.063058,5.134397,5.141339,5.138630,5.142953,5.116684,5.142869,5.142933,5.142854,5.141173,5.142956,5.142956,5.139032,5.142938,4.599137,5.138611,5.140133,5.142880,5.142956,5.142665,4.643194,5.142570,5.142956,5.142955,5.142737,5.077500,5.142954,5.142956,5.142955,4.468216,5.142956,5.140304,5.142955,5.142805,5.142956,5.058361,5.142934,5.142837,5.142908,5.142949,2.648880,5.137661,5.142782,5.137134,5.141700,5.117994,5.142941,5.093917,4.925464,5.142952,5.142956,5.142955,5.101647,5.128408,5.137561,5.142435,3.787508,5.142956,5.141162,5.142683,5.142750,5.142929,5.142611,5.140744,5.142954,5.142956,5.129478,4.915123,4.471004,5.142956,5.142915,2.944479,5.142860,5.142955,5.138554,5.142912,4.933047,5.141176,5.142956,5.142900,4.253440,5.142957,5.142953,5.142872,5.142943,5.142184,5.141074,4.720575,5.137634,5.142954,5.142956,5.142948,5.142956,5.142956,5.142910,5.142897,5.142956,5.142096,5.004063,5.142060,5.142929,5.142364,4.726857,2.783640,5.137064,4.360285,5.142358,5.108632,5.142956,5.141291,5.142956,5.142875,5.000184,4.830185,5.142920,5.142951,5.142956,5.140814,5.142771,5.033595,5.142927,5.142868,5.139315,3.610420,5.141533,5.142893,4.782354,5.142824,3.158157,5.124750,4.794829,5.142956,5.142913,5.104704,5.142956,5.142944,5.020082,5.142827,4.912702,5.134731,5.132631,5.142830,5.141720,3.829446,5.142919,5.142956,5.142956,5.142955,5.142955,5.142871,5.142930,5.142927,5.142954,5.142948,5.142956,5.142956,5.031357,3.973625,5.142947,5.142711,5.142955,5.142908,5.142946,5.142901,5.142956,4.736107,4.963070,5.114172,5.141309,5.142956,5.142944,5.142956,5.076850,5.142954,5.142956,5.141398,5.142932,5.142956,5.142941,5.142956,5.142951,5.141937,5.136797,5.122433,5.142839,5.142850,5.142951,5.142955,5.142588,5.142746,3.245487,5.070775,3.599940,5.142382,5.142348,5.142956,5.142956,5.142910,5.142918,5.142956,5.142933,5.142956,5.142900,5.137457,3.856373,3.967159,5.142956,4.883661,5.142954,5.142956,5.139801,4.247824,5.142956,5.142956,5.142951,5.129557,5.142857,5.142767,5.142955,5.142448,5.142429,5.142941,5.142923,5.142952,5.142955,5.142949,3.623721,5.124377,5.140694,5.061432,5.142956,5.142956,5.142956,5.142956,5.142947,5.142956,5.142956,5.140286,5.130898,5.142956,5.072416,5.142931,4.248239,5.065814,5.142955,3.978689,5.130798,5.142956,3.200211,5.142955,5.116413,5.142814,5.142948,5.077650,5.121437,5.142956,5.142955,5.142951,4.290144,5.142924,2.897004,5.135431,4.943833,5.142956,5.142953,5.142956,4.211952,5.142956,5.142955,5.142117,4.804759,4.813228,5.084322,5.142904,5.018750,5.129951,5.142955,5.142626,5.142956,5.106623,5.142858,5.142955,5.123661,4.029369,5.131918,5.142954,5.142956,5.142558,5.142956,5.142956,5.142251,5.142939,5.142951,5.142922,5.142950,5.142956,4.889392,5.142951,5.142955,3.253689,5.142956,4.751520,4.882128,5.139542,5.142928,5.130065,5.056479,5.142956,5.142256,3.597111,5.142696,5.142949,5.119629,5.141737,5.135367,5.142081,5.142955,5.142881,5.138566,5.142953,5.142956,3.695900,5.122466,4.540203,5.142951,5.131379,5.142932,5.138735,4.936505,4.842399,5.140451,5.142773,5.142903,5.142475,5.142053,5.142885,5.142941,5.140467,5.142956,5.142956,5.142926,5.142823,5.142792,5.142942,5.142901,5.133582,5.142956,5.142956,5.142944,5.138791,5.135208,5.142956,2.770886,5.129454,5.138146,5.142956,5.142956,4.225682,4.599462,4.952250,5.139396,5.142953,5.109077,5.142955,5.142466,5.062422,4.712802,3.106305,5.142718,5.048247,4.551429,5.142256,5.140794,5.142593,5.142956,5.142956,5.135376,5.142956,5.142956,5.027093,5.141139,5.141518,5.106996,3.414438,5.142956,5.137204,5.142947,5.142956,5.142952,5.142956,5.142924,5.142956,5.142956,5.142871,5.142956,5.127543,5.142009,3.171077,3.326076,5.142934,4.778605,5.142950,5.098355,5.142956,4.879285,5.142955,5.142927,5.142655,5.142946,5.141611,3.423870,4.703965,5.142918,4.769009,5.117192,5.142950,5.142952,5.142216,5.141688
